Colonia,CP,Tipo
Barrio,20 de Noviembre,30067
Barrio,20 de Noviembre 2a Sección,30067
Barrio,7 Esquinas,30015
Barrio,Belisario Domínguez,30040
Barrio,Calzada el Panteón,30043
Barrio,Candelaria,30060
Barrio,Cerrito Concepción,30038
Barrio,Cerrito Nitre,30037
Barrio,Chichima Guadalupe,30093
Barrio,Cristóbal Colon,30068
Barrio,Cruz Grande,30019
Barrio,Cruz Grande 2a Sección,30017
Barrio,Cumpatá,30099
Barrio,El Arenal,30043
Barrio,El Calvario,30020
Barrio,El Cedro,30010
Barrio,El Cerrito Nitre 2a Sección,30037
Barrio,El Jordán,30015
Barrio,El Mirador,30069
Barrio,El Piedrón,30067
Barrio,El Rosario,30064
Barrio,El Veinticinco,30023
Barrio,Guadalupe,30020
Barrio,Jerusalem,30015
Barrio,Jesusito,30023
Barrio,La Cueva,30067
Barrio,La Pila,30018
Barrio,La Pileta,30029
Barrio,La Pilita Seca,30030
Barrio,La Represa,30067
Barrio,Las Flores,30019
Barrio,Linda Vista,30017
Barrio,Los Cipreses,30030
Barrio,Los Desamparados,30034
Barrio,Los Magueyes,30030
Barrio,Los Sabinos,30070
Barrio,Mariano N Ruíz,30077
Barrio,Microondas,30030
Barrio,Nicalocok,30068
Barrio,Puente Hidalgo,30039
Barrio,Quija,30017
Barrio,San Agustín,30030
Barrio,San Antonio,30015
Barrio,San José,30023
Barrio,San Martín,30067
Barrio,San Miguel,30017
Barrio,San Sebastián,30029
Barrio,San Vicente Buena Vista,30065
Barrio,Santa Ana Calanchuy,30068
Barrio,Santa Cecilia,30069
Barrio,Santa Cruz,30040
Barrio,Tepeyac,30010
Barrio,Yalchivol,30039
Colonia,27 de Junio,30034
Colonia,9 Estrellas,30070
Colonia,Ampliación Bugambilias,30013
Colonia,Bellavista,30010
Colonia,Buenavista,30010
Colonia,Bugambilias,30010
Colonia,Bugambilias,30013
Colonia,Cash,30107
Colonia,Chichima Acapetahua,30093
Colonia,Chichima Benito Juárez,30073
Colonia,Chichima Concepción,30093
Colonia,Comitán de Domínguez Centro,30000
Colonia,Concepción Yocnajab,30109
Colonia,Corrala,30078
Colonia,Cruz de Phastón,30067
Colonia,El Bethel,30036
Colonia,El Milagro,30010
Colonia,El Pedregal,30010
Colonia,Guadalupe Quistaj,30075
Colonia,INFONAVIT Belisario Domínguez,30068
Colonia,Jatón,30093
Colonia,La Esperanza,30078
Colonia,La Merced,30010
Colonia,Las Lajitas,30010
Colonia,Lindavista,30038
Colonia,Lázaro Cárdenas,30093
Colonia,Miguel Alemán,30090
Colonia,Nuevo Belén,30010
Colonia,Paraíso Chichima,30093
Colonia,Pashton Acapulco,30063
Colonia,San Juan,30039
Colonia,San Rafael Chacaljemel,30093
Colonia,Valle Balún Canan,30099
Colonia,Valle de Sabines Guerrero,30099
Ejido,Hidalgo,30104
Ejido,Jusnajab,30100
Ejido,La Floresta,30101
Ejido,La Palmira,30102
Ejido,Villahermosa Yalumá,30100
Ejido,Yaltzi 3 Lagunas,30105
Fraccionamiento,1ro. de Mayo,30099
Fraccionamiento,28 de Agosto,30099
Fraccionamiento,Arboledas,30065
Fraccionamiento,Bonampak,30037
Fraccionamiento,Bosques de Comitán,30063
Fraccionamiento,Bosques de Comitán 2a Sección,30063
Fraccionamiento,Bosques de Comitán 3a Sección,30065
Fraccionamiento,Burócratas,30065
Fraccionamiento,Colinas del Sol,30090
Fraccionamiento,Comitlán,30070
Fraccionamiento,Comitán Colonial,30064
Fraccionamiento,Concepción Bella Vista,30096
Fraccionamiento,Doctor Manuel Velasco Suárez,30034
Fraccionamiento,El Cedro,30010
Fraccionamiento,El Chumis,30068
Fraccionamiento,El Herraje,30065
Fraccionamiento,El Laurel,30036
Fraccionamiento,Esthela Morales,30019
Fraccionamiento,FOVISSSTE Chiapas 94,30068
Fraccionamiento,FOVISSSTE las Flores,30019
Fraccionamiento,Jacarandas,30065
Fraccionamiento,Jocote,30033
Fraccionamiento,Joyas del Pedregal,30099
Fraccionamiento,Juan Sabines Guerrero,30076
Fraccionamiento,Las Chilcas,30036
Fraccionamiento,Las Tinajas,30073
Fraccionamiento,Latino Americana,30068
Fraccionamiento,Libertad,30099
Fraccionamiento,Libertad Campanario,30099
Fraccionamiento,Lomas del Sur,30019
Fraccionamiento,Lomas del Valle,30065
Fraccionamiento,Los Lagos de Montebello,30070
Fraccionamiento,Los Olivos,30030
Fraccionamiento,Los Pinos,30090
Fraccionamiento,Los Robles,30099
Fraccionamiento,Luis Donaldo Colosio,30019
Fraccionamiento,Magisterial Issstech,30065
Fraccionamiento,Maya,30065
Fraccionamiento,Miramar,30039
Fraccionamiento,Monte Verde,30099
Fraccionamiento,Paraíso Comiteco,30037
Fraccionamiento,Paz,30033
Fraccionamiento,Popular Comitán,30096
Fraccionamiento,Portal de Hierro,30070
Fraccionamiento,Residencial las Flores,30065
Fraccionamiento,Salubridad,30090
Fraccionamiento,Santa María,30033
Fraccionamiento,Solidaridad Comiteca,30068
Fraccionamiento,Tenam,30063
Fraccionamiento,Tikal,30065
Fraccionamiento,Vicente Fox,30074
Pueblo,Abelardo L. Rodríguez,30102
Pueblo,Ajayaxh,30105
Pueblo,Efraín A Gutiérrez,30105
Pueblo,Francisco Sarabia,30100
Pueblo,San Francisco,30103
Pueblo,Zaragoza La Montaña,30103
Ranchería,Cajcam,30107
Ranchería,Chacaljocom,30105
Ranchería,El Durazno,30102
Ranchería,El Rosario Yocnajab,30109
Ranchería,Francisco J Mújica,30108
Ranchería,Laguna Larga,30102
Ranchería,Los Riegos,30107
Ranchería,Pozo Nuevo,30107
Ranchería,Primero de Mayo,30107
Ranchería,Río Grande,30106
Ranchería,San Francisco el Rincón,30106
Ranchería,San Isidro Tinajab,30107
Ranchería,San José Yocnajab,30109
Ranchería,San Miguel Tinajab,30107
Ranchería,San Rafael Jocom,30106
Ranchería,Santa Rosalía,30101
Ranchería,Señor del Pozo,30107
Unidad habitacional,Zona Militar 15 Regimiento,30099
Zona federal,Panteón Municipal,30028
